mié 29 ene 19:04:05 2020 | Objetos: couch;0.83516276;0.9113272464250652;hamburger;0;0.0;purse;0.9898301;0.9899830131719313;remote;0.9499278;0.9285588744620275;table;0.99702877;0.9961016206409687; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.004426699520808847;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9638839474794036;386;472;215;366;320;398;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:04:06 2020 | Objetos: couch;0.9024526;0.924584456089971;hamburger;0;0.0;purse;0.9906221;0.9901203901398389;remote;0.93951035;0.9305087091107406;table;0.9951939;0.9960848088638629; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.003984029568727962;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9653411689490669;321;398;281;366;387;472;215;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:04:07 2020 | Objetos: couch;0.8942986;0.9399892133897104;hamburger;0;0.0;purse;0.9900596;0.9899386719745782;remote;0.9304372;0.9266301563672362;table;0.99690104;0.9961772982098498; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.003585626611855166;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9627450595682601;387;472;215;366;320;397;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:04:08 2020 | Objetos: couch;0.87047994;0.9411908179910505;hamburger;0;0.0;purse;0.98990726;0.9901232429598208;remote;0.9292511;0.9273908814673396;table;0.9956995;0.9960598322895053; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.0032270639506696494;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.963123546958752;387;472;215;365;322;398;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:04:09 2020 | Objetos: couch;0.88401204;0.9332294801862868;hamburger;0;0.0;purse;0.99031067;0.9905122440621987;remote;0.92025566;0.9285362692861259;table;0.9968773;0.9962217710337709; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.0029043575556026847;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9632963755952604;387;472;215;366;321;398;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:04:10 2020 | Objetos: couch;0.8536062;0.9378469838202721;hamburger;0;0.0;purse;0.9912314;0.9906972209174711;remote;0.92047346;0.9280938038973884;table;0.9962351;0.9961804010302632; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.0026139218000424164;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9632236750483084;388;472;216;366;321;398;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:04:11 2020 | Objetos: couch;0.80755925;0.9298841783976072;hamburger;0;0.0;purse;0.9894574;0.9904609913276476;remote;0.9492989;0.9274532624292608;table;0.99650687;0.9962922832690472; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.002352529620038175;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9625856731218331;387;472;215;365;322;398;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:04:12 2020 | Objetos: couch;0.8782592;0.9327941175270961;hamburger;0;0.0;purse;0.9903758;0.9905919026342824;remote;0.9012022;0.9279878477600638;table;0.9952793;0.9961452978668497; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.0021172766580343574;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.961104951712978;321;397;281;366;387;472;216;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:04:13 2020 | Objetos: couch;0.7349314;0.9174879108769829;hamburger;0;0.0;purse;0.98761547;0.990018917713584;remote;0.95410985;0.9304007319432444;table;0.99679404;0.99617697434806; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.0019055489922309217;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9624377080757848;387;472;216;366;321;398;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:04:14 2020 | Objetos: couch;0.797424;0.9228895480625188;hamburger;0;0.0;purse;0.9899815;0.989990781644024;remote;0.95029885;0.930658046288687;table;0.9964233;0.9962361562148321; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.0017149940930078296;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9628886601166212;387;473;215;366;322;398;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
